CustomerID,CustomerName,Region,SubscriptionType,SubscriptionStart,SubscriptionEnd,Subscription Months Durations,Canceled,Revenue
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"2,665"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"1,323"
206,Ella,South,Premium,30-06-22,30-06-23,12,TRUE,"2,114"
212,Anna,West,Standard,31-12-22,31-12-23,12,FALSE,"1,095"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"2,213"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"2,848"
218,Sophia,South,Premium,30-06-23,30-06-24,12,FALSE,"2,999"
206,Ella,South,Premium,30-06-22,30-06-23,12,TRUE,"2,308"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"2,714"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"1,950"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"1,860"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"2,059"
204,Maria,West,Standard,30-04-22,30-04-23,12,TRUE,"2,589"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"1,649"
206,Ella,South,Premium,30-06-22,30-06-23,12,TRUE,"1,608"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"2,286"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"1,081"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"1,598"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"1,589"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"1,634"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"2,361"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"1,588"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"1,561"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"2,751"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"2,370"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"1,832"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"2,564"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"1,614"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"1,726"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"1,317"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"1,079"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"1,957"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"1,960"
218,Sophia,South,Premium,30-06-23,30-06-24,12,FALSE,"2,582"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"1,339"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"2,907"
212,Anna,West,Standard,31-12-22,31-12-23,12,FALSE,"1,473"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"2,239"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"2,295"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"2,225"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"1,291"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"2,176"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"2,609"
211,Liam,East,Basic,30-11-22,30-11-23,12,FALSE,"1,306"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"1,757"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"1,644"
220,Nina,West,Standard,31-08-23,31-08-24,12,TRUE,"1,090"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"1,335"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"1,936"
212,Anna,West,Standard,31-12-22,31-12-23,12,FALSE,"1,313"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"1,418"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"1,237"
220,Nina,West,Standard,31-08-23,31-08-24,12,TRUE,"1,793"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"1,530"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"1,735"
211,Liam,East,Basic,30-11-22,30-11-23,12,FALSE,"1,796"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"1,338"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"1,889"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"1,728"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"2,322"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"1,982"
212,Anna,West,Standard,31-12-22,31-12-23,12,FALSE,"1,019"
215,Paul,East,Basic,31-03-23,31-03-24,12,FALSE,"2,062"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"1,005"
218,Sophia,South,Premium,30-06-23,30-06-24,12,FALSE,"1,167"
220,Nina,West,Standard,31-08-23,31-08-24,12,TRUE,"1,058"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"1,062"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"2,011"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"2,736"
211,Liam,East,Basic,30-11-22,30-11-23,12,FALSE,"1,877"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"1,693"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"1,338"
204,Maria,West,Standard,30-04-22,30-04-23,12,TRUE,"1,078"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"2,116"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"2,580"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"2,674"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"1,936"
204,Maria,West,Standard,30-04-22,30-04-23,12,TRUE,"2,872"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"2,694"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"2,762"
220,Nina,West,Standard,31-08-23,31-08-24,12,TRUE,"2,363"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"1,721"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"2,934"
211,Liam,East,Basic,30-11-22,30-11-23,12,FALSE,"1,702"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"1,050"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"2,970"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"2,674"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"2,038"
218,Sophia,South,Premium,30-06-23,30-06-24,12,FALSE,"1,932"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"2,757"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"2,246"
211,Liam,East,Basic,30-11-22,30-11-23,12,FALSE,"1,292"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"2,299"
220,Nina,West,Standard,31-08-23,31-08-24,12,TRUE,"2,371"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"1,860"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"2,373"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"1,090"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"2,124"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"2,966"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"2,738"
215,Paul,East,Basic,31-03-23,31-03-24,12,FALSE,"2,463"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"2,550"
220,Nina,West,Standard,31-08-23,31-08-24,12,TRUE,"1,616"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"2,265"
206,Ella,South,Premium,30-06-22,30-06-23,12,TRUE,"2,081"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"2,497"
215,Paul,East,Basic,31-03-23,31-03-24,12,FALSE,"1,206"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"1,879"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"1,859"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"1,550"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"2,209"
212,Anna,West,Standard,31-12-22,31-12-23,12,FALSE,"1,190"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"1,002"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"1,543"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"1,135"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"2,097"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"1,414"
211,Liam,East,Basic,30-11-22,30-11-23,12,FALSE,"2,296"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"1,932"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"1,096"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"2,387"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"1,532"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"1,941"
206,Ella,South,Premium,30-06-22,30-06-23,12,TRUE,"1,847"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"2,802"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"1,715"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"1,414"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"2,689"
220,Nina,West,Standard,31-08-23,31-08-24,12,TRUE,"2,202"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"1,260"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"2,608"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"2,672"
211,Liam,East,Basic,30-11-22,30-11-23,12,FALSE,"2,596"
212,Anna,West,Standard,31-12-22,31-12-23,12,FALSE,"1,930"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"1,092"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"1,270"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"2,768"
206,Ella,South,Premium,30-06-22,30-06-23,12,TRUE,"1,691"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"2,137"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"2,416"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"2,889"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"1,858"
218,Sophia,South,Premium,30-06-23,30-06-24,12,FALSE,"1,168"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"1,124"
212,Anna,West,Standard,31-12-22,31-12-23,12,FALSE,"2,148"
215,Paul,East,Basic,31-03-23,31-03-24,12,FALSE,"2,209"
220,Nina,West,Standard,31-08-23,31-08-24,12,TRUE,"1,026"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"2,476"
204,Maria,West,Standard,30-04-22,30-04-23,12,TRUE,"2,759"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"2,454"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"2,516"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"2,692"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"2,833"
211,Liam,East,Basic,30-11-22,30-11-23,12,FALSE,"2,167"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"1,693"
218,Sophia,South,Premium,30-06-23,30-06-24,12,FALSE,"1,340"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"2,733"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"2,167"
211,Liam,East,Basic,30-11-22,30-11-23,12,FALSE,"1,419"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"2,002"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"1,585"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"1,646"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"1,196"
215,Paul,East,Basic,31-03-23,31-03-24,12,FALSE,"1,822"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"2,871"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"1,222"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"1,956"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"2,628"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"1,431"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"2,419"
211,Liam,East,Basic,30-11-22,30-11-23,12,FALSE,"1,391"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"1,377"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"1,649"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"2,592"
218,Sophia,South,Premium,30-06-23,30-06-24,12,FALSE,"2,115"
220,Nina,West,Standard,31-08-23,31-08-24,12,TRUE,"2,807"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"1,096"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"2,620"
218,Sophia,South,Premium,30-06-23,30-06-24,12,FALSE,"2,373"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"2,687"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"2,935"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"2,184"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"2,454"
211,Liam,East,Basic,30-11-22,30-11-23,12,FALSE,"1,685"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"1,700"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"2,692"
204,Maria,West,Standard,30-04-22,30-04-23,12,TRUE,"1,111"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"2,110"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"1,314"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"1,133"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"2,777"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"1,079"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"2,218"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"2,436"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"1,816"
220,Nina,West,Standard,31-08-23,31-08-24,12,TRUE,"1,563"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"1,772"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"1,014"
212,Anna,West,Standard,31-12-22,31-12-23,12,FALSE,"1,212"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"1,792"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"1,816"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"2,430"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"1,143"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"2,126"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"2,009"
206,Ella,South,Premium,30-06-22,30-06-23,12,TRUE,"2,878"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"1,390"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"2,156"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"1,330"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"1,930"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"1,379"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"1,871"
212,Anna,West,Standard,31-12-22,31-12-23,12,FALSE,"1,490"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"1,521"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"2,170"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"1,875"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"2,484"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"2,855"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"2,004"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"1,192"
215,Paul,East,Basic,31-03-23,31-03-24,12,FALSE,"2,107"
220,Nina,West,Standard,31-08-23,31-08-24,12,TRUE,"2,851"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"1,057"
204,Maria,West,Standard,30-04-22,30-04-23,12,TRUE,"2,901"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"2,712"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"2,739"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"2,022"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"1,019"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"2,873"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"2,168"
206,Ella,South,Premium,30-06-22,30-06-23,12,TRUE,"2,637"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"1,292"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"1,433"
220,Nina,West,Standard,31-08-23,31-08-24,12,TRUE,"1,178"
204,Maria,West,Standard,30-04-22,30-04-23,12,TRUE,"2,334"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"2,624"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"1,594"
218,Sophia,South,Premium,30-06-23,30-06-24,12,FALSE,"2,704"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"2,629"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"1,933"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"1,508"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"1,189"
211,Liam,East,Basic,30-11-22,30-11-23,12,FALSE,"2,464"
215,Paul,East,Basic,31-03-23,31-03-24,12,FALSE,"1,245"
220,Nina,West,Standard,31-08-23,31-08-24,12,TRUE,"2,996"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"2,845"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"1,187"
215,Paul,East,Basic,31-03-23,31-03-24,12,FALSE,"2,922"
218,Sophia,South,Premium,30-06-23,30-06-24,12,FALSE,"1,722"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"2,760"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"1,091"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"2,552"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"2,060"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"1,649"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"1,290"
220,Nina,West,Standard,31-08-23,31-08-24,12,TRUE,"2,069"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"1,873"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"2,861"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"2,946"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"1,300"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"1,556"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"1,032"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"1,164"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"2,848"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"1,031"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"1,005"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"1,926"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"2,097"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"1,939"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"1,386"
212,Anna,West,Standard,31-12-22,31-12-23,12,FALSE,"1,480"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"2,954"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"2,024"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"1,906"
218,Sophia,South,Premium,30-06-23,30-06-24,12,FALSE,"1,553"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"1,625"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"2,172"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"2,368"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"1,979"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"2,417"
218,Sophia,South,Premium,30-06-23,30-06-24,12,FALSE,"2,646"
220,Nina,West,Standard,31-08-23,31-08-24,12,TRUE,"2,284"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"2,026"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"1,629"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"2,027"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"2,478"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"1,941"
211,Liam,East,Basic,30-11-22,30-11-23,12,FALSE,"1,865"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"1,121"
218,Sophia,South,Premium,30-06-23,30-06-24,12,FALSE,"1,809"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"1,758"
206,Ella,South,Premium,30-06-22,30-06-23,12,TRUE,"1,825"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"2,022"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"2,134"
206,Ella,South,Premium,30-06-22,30-06-23,12,TRUE,"2,946"
211,Liam,East,Basic,30-11-22,30-11-23,12,FALSE,"2,310"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"1,991"
215,Paul,East,Basic,31-03-23,31-03-24,12,FALSE,"1,048"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"1,073"
218,Sophia,South,Premium,30-06-23,30-06-24,12,FALSE,"1,580"
220,Nina,West,Standard,31-08-23,31-08-24,12,TRUE,"2,299"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"1,755"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"2,306"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"2,759"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"1,011"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"2,965"
206,Ella,South,Premium,30-06-22,30-06-23,12,TRUE,"2,918"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"1,662"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"2,179"
218,Sophia,South,Premium,30-06-23,30-06-24,12,FALSE,"2,418"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"2,843"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"1,166"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"1,334"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"1,040"
211,Liam,East,Basic,30-11-22,30-11-23,12,FALSE,"2,970"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"2,384"
220,Nina,West,Standard,31-08-23,31-08-24,12,TRUE,"2,451"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"1,388"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"2,895"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"1,412"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"2,432"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"2,573"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"2,575"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"1,287"
206,Ella,South,Premium,30-06-22,30-06-23,12,TRUE,"1,297"
211,Liam,East,Basic,30-11-22,30-11-23,12,FALSE,"1,860"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"1,502"
204,Maria,West,Standard,30-04-22,30-04-23,12,TRUE,"2,709"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"2,966"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"2,294"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"1,101"
211,Liam,East,Basic,30-11-22,30-11-23,12,FALSE,"1,149"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"1,353"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"1,737"
212,Anna,West,Standard,31-12-22,31-12-23,12,FALSE,"2,627"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"2,093"
204,Maria,West,Standard,30-04-22,30-04-23,12,TRUE,"1,906"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"1,432"
219,Dan,East,Basic,31-07-23,31-07-24,12,FALSE,"2,088"
204,Maria,West,Standard,30-04-22,30-04-23,12,TRUE,"1,142"
206,Ella,South,Premium,30-06-22,30-06-23,12,TRUE,"1,534"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"2,711"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"1,877"
216,Grace,West,Standard,30-04-23,30-04-24,12,TRUE,"1,785"
201,John,North,Basic,31-01-22,31-01-23,12,FALSE,"1,632"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"2,149"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"1,295"
204,Maria,West,Standard,30-04-22,30-04-23,12,TRUE,"2,002"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"1,120"
208,Sara,West,Standard,31-08-22,31-08-23,12,FALSE,"1,246"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"2,823"
212,Anna,West,Standard,31-12-22,31-12-23,12,FALSE,"2,648"
213,Chris,North,Basic,31-01-23,31-01-24,12,TRUE,"2,616"
215,Paul,East,Basic,31-03-23,31-03-24,12,FALSE,"1,544"
218,Sophia,South,Premium,30-06-23,30-06-24,12,FALSE,"2,059"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"1,836"
212,Anna,West,Standard,31-12-22,31-12-23,12,FALSE,"1,484"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"2,027"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"1,131"
204,Maria,West,Standard,30-04-22,30-04-23,12,TRUE,"2,905"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"1,000"
207,Mike,East,Basic,31-07-22,31-07-23,12,FALSE,"1,490"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"1,219"
218,Sophia,South,Premium,30-06-23,30-06-24,12,FALSE,"2,306"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"2,482"
204,Maria,West,Standard,30-04-22,30-04-23,12,TRUE,"1,539"
205,James,North,Basic,31-05-22,31-05-23,12,FALSE,"1,970"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"2,385"
210,Eva,South,Premium,31-10-22,31-10-23,12,TRUE,"1,603"
211,Liam,East,Basic,30-11-22,30-11-23,12,FALSE,"2,569"
203,Alex,East,Basic,31-03-22,31-03-23,12,FALSE,"2,233"
212,Anna,West,Standard,31-12-22,31-12-23,12,FALSE,"2,890"
214,Zoe,South,Premium,28-02-23,29-02-24,12,FALSE,"1,301"
215,Paul,East,Basic,31-03-23,31-03-24,12,FALSE,"2,793"
217,Rob,North,Basic,31-05-23,31-05-24,12,TRUE,"1,244"
202,Jane,South,Premium,28-02-22,28-02-23,12,TRUE,"1,854"
204,Maria,West,Standard,30-04-22,30-04-23,12,TRUE,"1,869"
209,Tom,North,Basic,30-09-22,30-09-23,12,TRUE,"2,526"
